transaction_amount,wallet_age_days,transaction_frequency,unique_recipients,unique_senders,avg_transaction_amount,amount_deviation,recipient_is_new,rapid_transaction_flag,suspicious_interaction_count,is_fraud
1.3063265939290591,28,80,11,0,1.9700571034842356,6.2121762197187245,0,1,8,1
0.5700738976376843,442,9,2,12,0.5291104846191063,0.07526196830375209,0,0,2,0
0.23824469651369423,1656,39,25,16,0.36057217497877636,0.7657282719451433,0,0,0,0
0.3979873036849448,1128,40,14,16,0.06657306828344746,1.0989029889150137,1,0,1,0
0.44789732069203436,1172,6,15,1,0.4266029953042395,0.6299530880188606,1,0,1,0
2.153767245408919,22,73,23,2,2.2088873109655163,5.815190136572333,1,0,9,1
0.04927923153723075,1054,34,10,23,0.24731114453053388,1.6990521535283023,1,0,0,0
0.004569911248703786,1458,16,7,16,0.9447182752578023,1.0529022321812633,1,0,2,0
1.2794085204151129,343,46,23,22,0.22216511371538297,0.7152643868285691,0,0,1,0
0.5676432558498414,1060,9,17,19,0.18166104055067306,1.3766299945928724,1,0,0,0
2.0593906017292465,26,138,74,4,0.9461987855072816,5.714388565573627,1,0,7,1
2.185779696431995,1688,35,29,10,0.7972858276621541,1.2716727130402352,1,0,2,0
0.9613383011347391,883,16,23,23,0.2578861754699721,0.3333757363891854,0,0,0,0
0.16558600276558297,1115,2,17,7,0.3565543717252131,1.8670602015083837,0,0,1,0
1.4563719118133105,1313,17,18,23,0.39849833000207796,0.4675367223590148,0,0,1,0
0.6195435812880584,724,38,6,13,1.048746290917107,1.9897895930019855,0,0,2,0
0.6281988264083703,812,19,17,16,0.09432650230519776,1.3252177283391224,1,0,0,0
0.33530642415727346,92,41,3,24,0.020630534270556822,1.94184144217072,0,0,2,0
1.1944304755446702,1188,1,27,14,0.378790263276366,0.5378227023961195,0,0,0,0
0.3685073610284772,1063,49,27,1,0.04890966101195595,1.7925864286650526,0,1,1,0
0.2686085698210601,1733,31,13,18,0.05800429208269943,0.08826449711316342,1,0,1,0
0.05573048725830221,708,7,2,6,2.0263857669246237,0.44566989841377413,1,1,1,0
1.1994118040788866,575,1,20,23,0.4912524057472192,0.39220130479323223,0,0,1,0
0.8609099000916676,952,17,27,18,0.20769200061220575,1.9421825304499694,1,0,0,0
0.2851073449415669,1587,23,3,24,0.217994271711797,1.0834319518860305,1,0,2,0
1.1301937549945613,371,32,13,24,0.007208588652708379,0.32886650840136755,1,0,2,0
0.3935363030303842,589,18,27,22,0.6163997245733018,1.670871293522334,1,0,0,0
0.9379565637224464,1198,31,21,5,0.6804188874630896,0.43367783086130296,0,0,1,0
0.1707135864146678,889,24,21,11,0.2984700458242841,1.0121264988730532,0,0,1,0
0.7908730110711855,869,18,8,6,0.4445703427437039,1.8839383714317537,1,0,2,0
0.21899379219915144,1742,4,17,4,0.4321906396944701,0.8400977084225838,0,0,2,0
0.033983470089578235,1674,7,12,13,0.11881915201299349,1.3150506556710566,0,0,2,0
0.846500807839973,683,29,20,17,0.19141783746348606,1.9996475003937244,0,0,2,0
0.9162851795423052,457,44,21,19,0.5231104876535903,0.4409472847335776,0,0,0,0
0.10601023928785766,873,24,27,3,0.02782116763655819,1.1786694981959271,0,0,1,0
0.14118128327677212,108,20,24,7,0.7101185679749178,0.3736394270606185,0,0,1,0
0.5,18,25,20,0,2.047756444570637,2.1456519459508225,1,1,10,1
0.48554590693818245,1443,9,26,22,0.22249333320819387,1.376823654564113,0,0,1,0
1.2442624335225725,3,144,41,1,5.662169598497143,8.291697668582628,1,1,15,1
2.831268751802723,757,40,22,6,0.1614216498431849,0.7685794930945722,0,0,1,0
0.2854776894299875,363,35,10,8,0.13834307751916516,1.5701510157546348,1,0,2,0
0.6604650075634277,1637,25,20,16,0.4390543878108594,1.2007500030486356,1,0,2,0
0.9190218630952892,1118,42,19,13,0.14292360473502816,0.1480567527466221,0,0,0,0
4.742584018737782,10,162,42,4,5.226045276465484,2.334210929287228,1,0,17,1
0.23649755390741214,75,41,12,14,0.19477492295676363,0.882616382310276,0,0,0,0
0.13927827212950536,174,31,22,24,0.20346695189762914,1.097603453202163,0,0,2,0
0.489966252744019,1176,27,9,13,3.2409879744324055,0.10074834284788348,0,0,2,0
0.1529049945013967,1272,45,27,22,0.0279982201487705,0.6686515665379615,0,0,1,0
0.4207719535815295,1203,4,22,24,0.10415901384931923,1.7716822061820172,0,0,2,0
0.7351820419798913,854,20,14,9,0.3347815652820063,0.30099321547340185,0,0,1,0
0.6183708497195263,75,22,16,16,0.16167589115611616,1.858860722008281,1,0,0,0
0.09580211126956688,1349,21,26,4,0.5928714584026554,1.8654016333356604,0,1,2,0
0.07439246391498681,708,24,17,7,0.38707575664380106,1.2678826791379025,1,0,1,0
0.37046503885106785,928,26,13,3,0.9208295864089205,1.2708668273138575,0,0,0,0
1.9833435420983108,17,120,57,0,3.550649189486656,3.011092844593115,0,0,13,1
0.4667781584065129,772,20,26,23,0.5002799622817906,1.1677924096126364,0,0,1,0
0.5947361343779222,403,4,4,1,0.017313025463947924,1.3164763087824862,0,0,2,0
0.2009094006256505,978,19,12,24,0.2729226133908298,1.6417583693114526,0,0,2,0
0.44735689341453744,881,42,26,13,0.9375117783104887,0.4149863736096915,1,0,2,0
2.052166455348969,11,72,49,0,4.983678139987154,5.665601778766516,0,0,9,1
0.09222624348605665,845,35,28,8,0.08911720360892747,0.255381444246388,1,0,2,0
0.17592365228022988,983,49,21,22,0.9126026798838212,0.7845851706834412,0,0,0,0
0.5,12,56,65,4,1.4794874055293468,2.2010485119892076,1,1,16,1
0.9050999592309096,605,48,20,8,1.4502659672250022,1.568236984133639,1,0,1,0
0.04934801959368028,1761,13,2,14,0.4487895207194803,0.700151609667123,0,0,2,0
0.17361231347784895,719,28,23,3,0.3957486409389077,0.5428320847118091,0,0,2,0
0.21001015121764954,135,7,20,15,0.19260567107073145,1.7577565572910872,0,0,2,0
0.5862287170062711,1772,48,1,19,0.05912046344612268,1.2403652630376218,0,0,2,0
0.5439061967302936,171,29,10,19,1.7458003923185474,1.790304250624826,0,0,2,0
0.010583709225807564,1229,7,24,11,0.3177663693277187,0.3033596146110864,0,0,0,0
0.9834937522015511,678,44,11,19,0.009394382412013026,0.22970791699015192,1,0,2,0
0.14081982405382992,983,36,17,22,0.7931991590809186,0.8042689071055089,0,0,1,0
4.636308323911735,10,164,57,3,0.4015851231102105,6.328202732385569,1,1,4,1
0.07061765505724636,1437,46,22,12,0.6166012869262406,1.992391824749658,0,0,1,0
0.2688532274263409,644,46,11,13,0.006186952132643754,1.6818449049103892,0,0,0,0
3.7488341526463014,17,59,63,3,0.14412224628531417,7.1615061909969135,0,1,13,1
2.097495053472576,1774,45,15,24,0.9711421967028987,1.1792335397028957,0,1,0,0
0.7612262880572404,248,44,23,19,0.06947675487339397,1.0905841950126982,0,0,2,0
0.004265935867707807,676,45,5,12,0.24310591362594414,1.662078023638449,1,0,1,0
0.43953096614383413,106,24,23,23,0.9396210094156254,0.9484422900054619,0,0,2,0
0.25293151328733415,379,3,21,19,0.12728429721687456,1.611433901433815,0,0,1,0
0.3216579981195808,1421,36,4,19,0.4323634875506593,1.0087413242962684,0,0,2,0
0.0641905234774826,751,7,26,9,0.12842186304796063,1.0211736119912822,0,1,1,0
0.10329069449920912,537,17,14,12,0.22456245080871162,0.0034076560821123536,0,0,0,0
0.15295797150306978,422,16,13,11,0.44528159904199116,0.7586943134525785,1,0,1,0
1.55781527913457,1278,10,18,15,0.4179302199020161,1.5434032116742724,0,0,0,0
0.09212886809469957,542,35,14,7,0.6745451351218881,1.6778620552769594,0,0,1,0
1.2695936934896046,592,22,8,3,0.010369866475016355,0.13574020605956472,0,0,2,0
0.18910869440627925,1626,46,15,22,0.915824189890766,1.6044478640142879,0,0,2,0
0.03545294966815855,1513,3,17,13,1.0224292871111111,1.7756843081245284,0,0,2,0
10.100796646925161,3,134,61,4,0.6770401737115485,3.542035622850473,1,1,12,1
1.3407166655800524,1417,33,25,8,1.1457559506602046,1.6259964772151294,0,0,2,0
0.04344554640734276,738,42,14,23,0.534251933199531,1.9366831914177192,1,0,1,0
0.05527622629333492,1565,10,19,17,2.3259867842413593,1.6969504968544016,1,0,2,0
0.7924007895636168,872,14,4,8,0.08719425292407017,0.7522594012000003,0,1,1,0
0.352058684735351,304,23,6,16,0.6879374059376504,1.197846892022105,1,0,2,0
0.07778847340567875,602,45,28,8,0.9909255882760617,0.02917364851765525,0,0,0,0
0.22095485961504993,820,22,28,13,1.3290066772763012,1.2039814338690935,1,0,0,0
0.15145404636634513,1255,43,3,21,0.2484342221939219,1.5121157731324308,0,1,0,0
0.29624886169196857,691,19,26,2,0.2953931521309702,0.44585298144109786,1,0,0,0
0.4612413946485956,309,35,20,12,0.3623128909090261,0.5032754876574608,0,0,1,0
0.4965287867379612,1385,3,4,1,0.35521724231160023,1.14092291695287,1,0,0,0
0.13951467213888674,1193,19,15,23,0.5211781497296513,0.9137833628222927,0,0,0,0
0.38652284354302097,1597,42,7,8,0.6049990213581252,1.7262688787534544,0,0,2,0
1.769200605080883,1481,20,13,12,0.28074347951870643,1.1928012743257221,1,0,2,0
0.19615979526792973,1422,41,17,20,0.09319110173221594,1.037616202487248,0,0,1,0
0.7898305492988001,1057,32,29,21,0.7561691052044748,1.0224886339348895,0,0,2,0
0.6726976211605292,848,16,2,8,1.0566795562267266,0.49292952913836974,1,0,2,0
0.0913326611856045,853,14,14,7,0.5045115536399462,0.09890636868472336,0,0,0,0
0.15632908134402712,1647,19,5,24,0.3177195319936168,1.8185926564491173,0,0,2,0
0.10427047001080515,1767,33,2,1,0.35756213332955716,0.035647674520184136,1,0,1,0
2.996340835906837,7,73,10,1,2.741473490918569,9.967116276305141,1,0,3,1
9.976656264100882,24,144,89,0,0.1,2.3211644588410216,1,1,12,1
1.6238368329798274,729,48,6,20,0.34463735579241894,0.173058742795559,0,0,1,0
0.2744764854576543,236,10,15,20,0.6483276390123327,1.9046085471465206,0,0,0,0
3.570032192630376,335,10,2,7,1.605183541168607,1.7324356561889114,0,0,2,0
0.7221642919395397,512,10,21,13,0.3677260860110523,1.643198048673755,0,0,1,0
0.9890380829046354,914,26,11,23,0.09587301200402767,0.522516019220217,0,0,2,0
0.31652011314842243,679,27,8,1,0.05925438330341392,1.3043934845117462,0,0,2,0
0.08416513317584938,1395,12,2,5,1.0734800213990014,0.49133865690848544,0,0,1,0
1.139103955424943,648,4,3,22,0.41506958767344876,0.5221546723144928,0,0,2,0
0.30768858290776063,830,8,20,5,0.46926152536628263,1.4044765929894336,1,0,0,0
1.8135253727106737,8,167,85,3,2.228974294105592,2.010374963087086,1,0,3,1
0.07159830999231379,364,16,20,24,0.18704993840110776,1.3434410566668418,0,0,0,0
0.037720515761961546,1042,1,16,4,0.4437114063319192,0.11771296953535892,0,0,2,0
0.8318238614980431,1789,42,26,17,0.1755643825734225,1.8463538088880078,0,1,1,0
1.8751575017142093,1557,9,16,18,1.13507869016193,0.14653273804432465,0,0,0,0
0.38002850603519484,409,28,1,15,1.2363665698293103,0.7350810587243761,1,0,1,0
1.0554914751545612,900,45,14,9,0.6310638449278626,1.598753396373304,0,0,1,0
1.3791906027009833,752,28,26,16,0.45119601196062054,0.9167320620748711,1,0,2,0
0.8846939419221181,1047,15,11,17,0.4640071960528276,1.6762299270861882,0,1,0,0
0.5889098213629114,934,20,24,13,0.9563233299893297,1.4700916128543278,0,0,0,0
0.003936248861986807,1000,47,26,1,1.0457739225927005,1.008166912238972,0,0,0,0
0.10660656375783344,503,2,8,19,0.011034154413092549,0.40544544902255897,0,0,2,0
0.9856724859399166,301,41,22,5,0.06087860226505042,1.9169858321174755,0,0,0,0
0.9105580186750543,856,11,27,21,0.2319022061486783,1.042054833772535,0,0,0,0
1.1273740203325946,1610,20,7,9,0.27749676666912926,0.24199476515501317,1,0,1,0
0.1622209212401905,743,9,19,20,0.11231878360785202,1.5901174802574103,0,0,0,0
0.3897967484469401,137,4,27,18,0.33339975775718617,1.7234416919638431,0,0,1,0
0.17829609495077298,1004,32,9,9,0.09926377104241557,1.5155949294645206,1,0,2,0
0.10711644034926407,1198,48,13,19,1.6435072763014564,1.0128014591954417,1,0,2,0
1.2316243420641002,1413,46,1,16,0.6155753306766141,0.7637336945232476,1,0,2,0
0.2701125777246215,1125,37,1,7,0.9275266708728784,0.13698479377493844,0,0,0,0
2.066972369739812,27,69,36,1,1.2418898802650788,9.977474948839312,1,1,18,1
0.7186757982653972,28,199,38,3,2.8095385355393967,5.038590607202106,1,0,7,1
0.25887503932435135,203,27,14,8,0.1886642146040129,1.1744606565268196,0,0,1,0
0.17051929070598754,376,42,15,16,0.4173702905663219,1.2416435333230043,0,0,2,0
0.09482858936821208,100,24,5,24,1.8010456013404648,1.409579863412605,0,0,1,0
0.18297568147735685,972,33,10,23,0.12007360382776258,0.40949456791391925,1,0,1,0
0.9007449453855673,366,26,8,16,1.1023778238247812,0.8485345185752242,0,0,2,0
0.10219429975395287,592,17,27,3,0.2576600005166097,0.9515863930724038,0,0,2,0
0.9213853728808971,608,22,20,20,0.4514133327956864,1.443564430072501,0,0,1,0
1.5040811711706636,2,58,69,2,2.240284534713016,9.096517589321191,0,0,11,1
0.1360243111044976,924,24,4,21,0.28580989767670695,0.41816931908888355,0,0,0,0
0.223326333782404,1046,43,11,20,1.2250198313004106,0.4170407765091846,0,0,0,0
0.23617388079163143,691,1,14,2,2.342356247619857,1.3889805429162192,0,0,1,0
0.7228963558694006,1726,5,9,14,0.01769076956615957,1.5804754944544808,0,0,1,0
1.3509709168835877,61,30,8,24,0.36738754299298615,0.9495142467925122,1,0,0,0
2.1573755422666894,1174,12,24,7,1.346221799659868,1.6075141120275196,0,0,2,0
1.7838990691458498,1678,1,14,9,0.05540901276237553,1.1070064666977333,0,0,0,0
0.7904187440553979,1110,37,4,21,0.6588549342766212,1.3964169929046801,1,0,2,0
0.2956740644578376,93,20,18,19,0.6350419132837661,0.9931335018287153,1,0,2,0
1.0450265554463936,954,9,27,14,0.011958471736173107,1.0038780408783219,1,0,2,0
0.3615374850039316,1249,16,18,6,0.08841538687059665,0.804235960527397,1,0,2,0
1.3274750429403124,706,48,16,13,0.04131220696272561,1.3573404002248726,1,0,1,0
2.896211347018033,1520,19,24,12,0.7890117844457861,1.97139424994962,0,0,0,0
0.5181266928682797,1169,25,24,4,0.3607896079727013,1.814622313973322,1,0,1,0
0.30378643849081133,100,11,7,6,0.567573746661513,0.17950136826953944,0,0,1,0
0.3801823142536145,902,38,16,21,0.6468361050827683,1.5960382241323234,0,1,0,0
0.23033263889338018,566,11,15,7,0.69229701283571,1.8716767747512453,0,0,0,0
0.16457382048613475,1072,34,15,13,0.2774638922556994,0.33741395614899505,0,0,2,0
0.237427649339161,1278,22,1,1,0.0722678902084235,1.1555841224782464,0,0,2,0
0.006979556282118813,1592,3,23,20,0.6793751145592285,1.7423908040449712,0,1,0,0
0.5222071398727679,222,31,9,20,0.591385135820277,1.0005460616698978,1,0,0,0
0.3318861004991347,150,45,21,19,0.5397656393261113,0.9185169241515512,1,0,2,0
0.4469174959842306,1117,20,8,1,0.03963185194034438,1.494409125921544,0,0,0,0
0.9634444003408663,599,36,7,21,0.8891220114678711,0.6768480329111899,0,0,2,0
0.5601819212974186,1693,32,22,2,0.38550717865296963,1.092940131841529,0,0,0,0
0.24074626721351444,842,16,23,18,0.3062821123971274,0.1583969536760148,0,1,2,0
2.7237106006613865,23,53,54,0,6.904590940616799,2.2583869362790168,0,1,7,1
1.1487283213715518,1,21,55,3,3.27883139308238,3.748768349709537,1,0,4,1
0.5814743926123981,1050,10,16,19,0.07049872282748547,0.40539249469317773,0,0,0,0
0.04362625076201045,912,14,14,12,0.2805595954692416,1.333166158667466,0,0,0,0
0.09558657723554491,1484,31,3,6,0.02682623197768205,1.6182798806329386,0,0,1,0
0.4086802037807465,281,10,2,2,0.11301472572597937,0.5297698851653039,1,0,0,0
1.7222045748766888,835,45,13,8,0.09983075666652942,0.2721598087327135,0,0,1,0
0.5,3,103,25,4,0.1422434528032063,6.674636942524417,0,1,7,1
0.6511906913898305,1719,6,28,22,0.7351590517929781,1.9307125741166287,0,0,1,0
0.01776776328235749,903,20,28,20,1.006427749900747,1.9932852816426219,0,0,0,0
0.2968078935051169,1305,25,24,4,0.7275017893817342,0.15098056204392019,1,0,2,0
0.5191123058109308,172,23,7,8,0.06332264921374468,1.084369621247203,0,0,2,0
0.03820480787604074,1741,14,26,2,0.8092665697922264,0.3319063895762091,1,0,1,0
0.6917797623830128,1114,5,28,7,0.0715783986180128,1.0089699819754918,0,0,1,0
0.9732634503980556,1261,39,24,6,0.06797871134317224,1.9950645678975578,0,0,2,0
0.2953005063954361,764,11,24,6,0.17136004688643938,0.6508822636572174,0,0,2,0
0.8221045916217098,743,48,26,13,0.2737413883181085,1.2312285836083954,0,0,1,0
3.022073593021617,906,34,11,10,0.2182051263959137,0.09213219141411821,0,0,2,0
0.8247289214855367,1542,5,29,15,0.013129549773427496,0.5776720969556324,0,0,1,0
0.791345117931367,1404,21,25,18,0.8621420537570752,0.6450894835714565,0,0,1,0
0.23194909148629497,1114,8,14,17,0.07875098442963813,1.4485429213200072,0,0,2,0
4.7972494022812615,13,67,91,0,4.295828541167108,6.642036831428051,1,1,11,1
0.15882680749401604,1460,4,27,17,0.36518875563919817,0.5664994188291359,0,0,1,0
0.19863154680455147,1053,16,3,19,0.010946830933646158,1.5171371892131253,1,0,2,0
0.7646160312407585,554,25,3,18,0.07057008405665639,1.123424772595533,0,0,0,0
0.7713703589415599,487,4,1,21,0.13539847080579176,0.4755580760877198,0,1,2,0
0.1394580914974728,128,33,14,22,0.4090408496821941,0.5619466598163325,0,0,1,0
0.8648092050865037,571,38,1,24,0.09463451751185797,1.9287534484303646,0,0,2,0
0.5613704938711763,15,61,45,0,1.2098908361639542,3.072125447887447,1,1,15,1
0.21200264949748576,957,28,19,4,0.7016103233740177,0.22516965693255875,0,0,0,0
0.584729281579217,1720,36,21,20,0.01606861967269029,1.1295031272565648,1,0,0,0
0.5162778167818545,1517,12,16,16,0.5643026857799176,0.6949419010050513,0,0,2,0
0.271887946748747,749,34,28,7,0.8156564068689962,0.5985530153606236,0,0,0,0
0.37950650870105035,212,8,29,23,0.001,0.15498407146978055,0,1,0,0
0.8983194682467004,94,5,25,14,0.3969994609804605,0.25956153459884845,0,0,0,0
1.2719126710696542,24,193,74,2,2.598166645877784,6.425937621242702,1,1,19,1
0.22938607064480168,1144,44,6,13,0.14977303258833974,1.8565592011728562,1,0,0,0
0.017496860721739543,705,36,1,4,0.07409542217709093,0.9488978091249483,1,0,0,0
0.8833435041742843,3,160,10,3,4.89719854294748,4.093940584893145,1,0,10,1
0.108948130470225,1565,2,29,22,0.17021544815706902,0.43229719008397627,0,0,0,0
0.9070434253104662,124,19,5,12,0.22140603935121198,0.8900821501150638,0,1,2,0
0.06859077908195384,984,49,19,9,0.04472685697210461,0.5411614254506913,0,0,1,0
1.4503664732887367,577,34,7,12,0.6830963289756935,0.2527124313650533,1,0,2,0
0.6196649746947053,1167,10,1,23,0.8962728913740368,0.14855830159511285,0,1,0,0
1.2333692694100975,407,38,8,2,0.5004400170509419,0.4189870479038773,0,1,1,0
0.47425763578791397,960,46,21,12,0.03523424777727652,0.22377868596954698,1,0,1,0
0.3612481699611379,70,2,14,20,0.09864640022718811,0.2467256893231009,1,0,1,0
0.4301698157094419,1133,40,3,21,1.1900227730764223,0.42542440966810346,0,0,0,0
0.013039771963020972,407,43,13,4,0.1498998577901383,0.37400341158758144,1,0,2,0
0.9725568323236474,1688,2,24,14,0.19008688094184903,0.6114965156973493,0,1,2,0
0.518062170773846,1113,49,4,3,0.42063725318316564,0.5902556196113748,0,0,0,0
0.017974938655777102,866,21,5,12,0.9722583240833207,0.8834517808645381,0,0,2,0
0.21548782053653717,1485,44,11,17,0.5349307846715795,1.7727257193566437,1,0,0,0
0.26232496985922016,1078,35,20,17,0.5073642008780708,0.26124001909528727,0,0,1,0
0.13820392319829855,1589,20,20,11,0.19575275048463478,0.49203503574714835,0,0,2,0
0.10010328074182362,1026,25,3,11,0.5597375704366406,0.49289027925222206,0,0,0,0
0.11596134927462509,1674,34,22,21,1.3975928050674042,1.463369884103642,1,0,1,0
1.1846950698598842,8,115,57,0,1.4937437924739425,5.254950878565006,1,0,13,1
0.4992390001127717,627,20,22,18,0.09689694277946351,0.9961546895462272,0,1,0,0
0.3485129272307533,1089,18,15,1,0.014331770564114776,0.379438352372917,0,0,2,0
0.590255804397267,1664,46,26,17,0.001,0.5552142784228067,0,0,1,0
0.1140746568877711,1135,44,17,3,0.47368281541835994,0.23825288139032552,0,0,2,0
0.07013769175005466,978,3,20,18,0.10922979418532064,1.8392146450487807,0,0,0,0
3.1323252628599607,18,56,40,0,3.179659358880933,4.295548071543917,0,1,13,1
0.8493315170180897,603,30,3,21,0.9370673310445445,0.08039795699698593,1,0,0,0
4.557181458776479,27,137,51,1,0.516409336979143,8.962883873095539,0,1,13,1
4.370027708393875,16,86,84,4,3.158360131947346,3.768076443520254,1,1,11,1
0.40054435866823446,718,17,8,15,1.074541577821067,0.04241827049307845,0,0,1,0
0.3625041260227198,1407,32,7,20,0.28464874723842665,1.2272983928403216,1,0,1,0
1.495869262516718,219,36,8,12,0.02071201912605103,1.598233236691121,0,0,1,0
0.1934051468336983,1604,45,18,7,0.33964969824988755,1.5052791189046377,1,0,0,0
1.0991152902598855,1370,29,15,11,0.5443584654710595,1.4980237055280459,0,0,0,0
0.88167423432607,555,25,6,21,0.25009284529273523,0.22603236811451932,0,0,2,0
0.5892769180707661,177,41,8,6,0.27902027576661015,0.7753853838894165,1,0,2,0
0.5836309089244125,1,186,76,1,6.164898169194649,5.829379613913256,1,1,4,1
0.29765703025518475,693,9,16,10,0.7627266047772137,0.2719873016716947,0,0,0,0
